# VerbAtlas 1.0 - SapienzaNLP - LICENSE: CC BY-SA-NC 4.0 - http://verbatlas.org
bn:00091047v	Result	bn:00080773n
bn:00091048v	Instrument	bn:00054497n
bn:00091049v	Instrument	bn:00057367n
bn:00091053v	Result	bn:00104946a
bn:00091058v	Instrument	bn:00066322n
bn:00091061v	Theme	bn:00006858n
bn:00091067v	Instrument	bn:00005202n
bn:00091068v	Result	bn:00005202n|bn:00057774n|bn:00057800n
bn:00091069v	Instrument	bn:00006901n
bn:00091070v	Instrument	bn:00057774n
bn:00091071v	Stimulus	bn:00028872n	Result	bn:00027407n
bn:00091077v	Instrument	bn:00057871n
bn:00091081v	Instrument	bn:00057984n
bn:00091082v	Result	bn:00107587a
bn:00091086v	Instrument	bn:00058117n|bn:00023241n
bn:00091087v	Instrument	bn:00058117n
bn:00091091v	Patient	bn:00035649n
bn:00091100v	Result	bn:00017037n
bn:00091103v	Result	bn:00058287n
bn:00091107v	Attribute	bn:00114671r
bn:00091108v	Theme	bn:00058341n
bn:00091110v	Instrument	bn:00057115n
bn:00091128v	Result	bn:00113813a
bn:00091149v	Patient	bn:00068762n
bn:00091154v	Theme	bn:00058733n
bn:00091156v	Theme	bn:00058987n
bn:00091162v	Result	bn:00105416a
bn:00091163v	Result	bn:00105416a
bn:00091164v	Result	bn:00059057n
bn:00091179v	Instrument	bn:00059129n
bn:00091184v	Result	bn:00107937a
bn:00091189v	Result	bn:00056470n	Beneficiary	bn:00059285n
bn:00091190v	Result	bn:00024459n
bn:00091195v	Result	bn:00013379n
bn:00091202v	Result	bn:00107976a
bn:00091206v	Theme	bn:00060643n
bn:00091216v	Attribute	bn:00032048n|bn:00024118n
bn:00091221v	Attribute	bn:00012839n
bn:00091222v	Theme	bn:00015923n
bn:00091224v	Location	bn:00028934n
bn:00091227v	Attribute	bn:03193073n
bn:00091229v	Attribute	bn:00018256n
bn:00091230v	Attribute	bn:00037675n
bn:00091235v	Attribute	bn:13729316n
bn:00091239v	Attribute	bn:00033758n
bn:00091244v	Attribute	bn:00066138n
bn:00091245v	Attribute	bn:00066152n
bn:00091248v	Attribute	bn:00047044n
bn:00091250v	Attribute	bn:00033758n
bn:00091256v	Patient	bn:00043032n|bn:03672577n
bn:00091261v	Attribute	bn:00043467n
bn:00091262v	Instrument	bn:00059829n
bn:00091272v	Instrument	bn:00042379n
bn:00091275v	Theme	bn:00015496n
bn:00091279v	Instrument	bn:17154554n
bn:00091288v	Patient	bn:00055644n
bn:00091296v	Theme	bn:00051108n
bn:00091334v	Instrument	bn:00031345n
bn:00091338v	Location	bn:00025235n
bn:00091340v	Attribute	bn:00043544n
bn:00091356v	Asset	bn:00081370n
bn:00091359v	Product	bn:00029917n
bn:00091363v	Patient	bn:00006912n
bn:00091366v	Patient	bn:00006823n	Instrument	bn:00006912n
bn:00091367v	Theme	bn:00060021n
bn:00091368v	Result	bn:00060040n	Patient	bn:00006912n
bn:00091371v	Theme	bn:00027749n
bn:00091373v	Theme	bn:00061149n
bn:00091379v	Instrument	bn:00058396n
bn:00091381v	Attribute	bn:00011779n
bn:00091382v	Instrument	bn:00060134n
bn:00091384v	Instrument	bn:00060134n
bn:00091385v	Instrument	bn:00060144n
bn:00091386v	Result	bn:00102421a
bn:00091388v	Attribute	bn:00060161n
bn:00091390v	Instrument	bn:00060187n
bn:00091391v	Result	bn:00060201n
bn:00091395v	Theme	bn:00044672n|bn:00029588n|bn:00023413n|bn:00047823n|bn:00069523n|bn:00071172n|bn:00056556n|bn:00222845n|bn:00041208n|bn:00017718n|bn:00017344n|bn:00023029n|bn:00022892n|bn:00071142n|bn:00042405n|bn:00036611n|bn:00013097n|bn:00006125n|bn:00019880n|bn:00020484n
bn:00091396v	Result	bn:00103063a
bn:00091405v	Instrument	bn:00022422n
bn:00091406v	Instrument	bn:00022422n
bn:00091408v	Instrument	bn:00022422n
bn:00091409v	Theme	bn:01298855n
bn:00091410v	Theme	bn:00060377n
bn:00091415v	Instrument	bn:13755946n|bn:00043471n
bn:00091416v	Co-Theme	bn:00060464n
bn:00091417v	Theme	bn:00080413n
bn:00091418v	Theme	bn:00060521n
bn:00091420v	Result	bn:00060556n
bn:00091422v	Attribute	bn:00060557n
bn:00091430v	Theme	bn:00015381n
bn:00091436v	Patient	bn:00071978n
bn:00091438v	Theme	bn:00062850n
bn:00091472v	Instrument	bn:00019718n
bn:00091477v	Material	bn:00060968n
bn:00091479v	Theme	bn:00060984n
bn:00091480v	Theme	bn:00050828n
bn:00091488v	Result	bn:00035908n
bn:00091489v	Instrument	bn:00011917n
bn:00091490v	Theme	bn:00074410n|bn:00021607n
bn:00091491v	Instrument	bn:00061093n
bn:00091492v	Instrument	bn:00042759n
bn:00091506v	Theme	bn:00061189n
bn:00091510v	Patient	bn:00035694n
bn:00091511v	Destination	bn:00035679n
bn:00091512v	Patient	bn:00071978n
bn:00091522v	Instrument	bn:00057858n
bn:00091523v	Instrument	bn:00062448n
bn:00091528v	Instrument	bn:00061334n
bn:00091532v	Theme	bn:00061406n
bn:00091534v	Theme	bn:00061450n
bn:00091536v	Instrument	bn:00015730n
bn:00091544v	Instrument	bn:00061525n
bn:00091556v	Result	bn:00080689n
bn:00091559v	Instrument	bn:00045388n
bn:00091564v	Theme	bn:00061748n
bn:00091569v	Result	bn:00079571n
bn:00091571v	Instrument	bn:16948709n	Result	bn:00063926n
bn:00091584v	Instrument	bn:00081774n
bn:00091585v	Destination	bn:00034472n
bn:00091586v	Destination	bn:00032381n
bn:00091588v	Instrument	bn:00062107n
bn:00091589v	Result	bn:00056468n
bn:00091599v	Instrument	bn:00042759n
bn:00091609v	Destination	bn:00060257n
bn:00091611v	Location	bn:00114199r
bn:00091625v	Instrument	bn:00070410n
bn:00091626v	Instrument	bn:00015785n
bn:00091627v	Goal	bn:00007727n
bn:00091630v	Instrument	bn:00062357n
bn:00091634v	Instrument	bn:00062448n
bn:00091635v	Instrument	bn:00062448n
bn:00091638v	Instrument	bn:00062448n
bn:00091640v	Stimulus	bn:00062463n|bn:00076312n
bn:00091644v	Instrument	bn:00021464n
bn:00091645v	Patient	bn:00005702n
bn:00091646v	Patient	bn:00081336n
bn:00091647v	Instrument	bn:01646805n
bn:00091648v	Result	bn:00062507n
bn:00091652v	Instrument	bn:00055323n
bn:00091654v	Instrument	bn:00051296n
bn:00091655v	Theme	bn:00062571n
bn:00091656v	Theme	bn:00062589n
bn:00091657v	Instrument	bn:14044670n
bn:00091658v	Instrument	bn:00051296n
bn:00091659v	Instrument	bn:00062568n
bn:00091661v	Theme	bn:00065106n
bn:00091662v	Theme	bn:00091662v
bn:00091663v	Instrument	bn:00042808n
bn:00091664v	Patient	bn:00030762n
bn:00091669v	Instrument	bn:00015914n
bn:00091670v	Patient	bn:00062665n	Source	bn:00035324n
bn:00091678v	Theme	bn:00044836n|bn:02110300n
bn:00091680v	Instrument	bn:00035679n
bn:00091681v	Instrument	bn:00062711n
bn:00091684v	Result	bn:00012673n
bn:00091686v	Instrument	bn:00062768n
bn:00091688v	Instrument	bn:00016196n
bn:00091689v	Theme	bn:00011639n
bn:00091690v	Instrument	bn:00011639n
bn:00091692v	Theme	bn:00035324n|bn:00070253n|bn:00070270n
bn:00091693v	Destination	bn:00067948n
bn:00091699v	Theme	bn:00016676n
bn:00091701v	Result	bn:00062856n
bn:00091702v	Patient	bn:00062864n
bn:00091703v	Instrument	bn:00062856n
bn:00091704v	Co-Theme	bn:00062873n
bn:00091705v	Theme	bn:00054550n
bn:00091706v	Theme	bn:00063607n
bn:00091707v	Topic	bn:14894207n|bn:00043620n
bn:00091720v	Instrument	bn:00015914n|bn:00053101n
bn:00091740v	Theme	bn:00062967n
bn:00091747v	Result	bn:00035357n
bn:00091748v	Resutl	bn:03350928n
bn:00091752v	Instrument	bn:00006566n
bn:00091758v	Instrument	bn:00063057n
bn:00091762v	Instrument	bn:00042759n
bn:00091764v	Theme	bn:00063067n
bn:00091765v	Theme	bn:00063067n
bn:00091766v	Theme	bn:00025827n
bn:00091767v	Theme	bn:00006915n
bn:00091769v	Instrument	bn:00061684n
bn:00091770v	Theme	bn:00063091n
bn:00091771v	Instrument	bn:00009305n
bn:00091772v	Result	bn:00063090n
bn:00091785v	Instrument	bn:00051471n
bn:00091786v	Destination	bn:00005448n
bn:00091788v	Source	bn:00020343n|bn:00071005n
bn:00091789v	Product	bn:00020343n
bn:00091790v	Instrument	bn:00024712n
bn:00091791v	Result	bn:00063195n
bn:00091796v	Instrument	bn:00056555n
bn:00091799v	Patient	bn:01300787n
bn:00091806v	Instrument	bn:00063256n
bn:00091807v	Instrument	bn:00063256n
bn:00091808v	Theme	bn:00063256n
bn:00091810v	Instrument	bn:00042759n
bn:00091816v	Instrument	bn:00063298n
bn:00091817v	Instrument	bn:00063293n
bn:00091818v	Patient	bn:00006912n
bn:00091819v	Instrument	bn:00063305n
bn:00091824v	Theme	bn:00063361n
bn:00091826v	Theme	bn:00008198n
bn:00091827v	Result	bn:00063370n
bn:00091828v	Result	bn:00108767a
bn:00091830v	Result	bn:00063434n
bn:00091831v	Theme	bn:00063485n
bn:00091832v	Patient	bn:00042526n	Result	bn:00063498n
bn:00091833v	Stimulus	bn:00011738n
bn:00091834v	Theme	bn:00001961n
bn:00091837v	Topic	bn:00022146n
bn:00091839v	Result	bn:00063535n
bn:00091842v	Instrument	bn:00005704n
bn:00091856v	Theme	bn:00006910n
bn:00091857v	Location	bn:00050521n
bn:00091858v	Location	bn:00063640n
bn:00091859v	Location	bn:00063640n
bn:00091860v	Location	bn:00050521n
bn:00091863v	Patient	bn:00063641n
bn:00091876v	Instrument	bn:00010395n
bn:00091880v	Instrument	bn:00031345n
bn:00091881v	Instrument	bn:00063746n
bn:00091885v	Destination	bn:00035409n
bn:00091890v	Destination	bn:00007922n
bn:00091896v	Instrument	bn:00061785n
bn:00091905v	Result	bn:00063926n
bn:00091906v	Theme	bn:00063927n
bn:00091907v	Result	bn:00063926n
bn:00091910v	Instrument	bn:02110228n
bn:00091920v	Theme	bn:00064034n
bn:00091922v	Topic	bn:00027522n
bn:00091946v	Theme	bn:00013081n
bn:00091952v	Patient	bn:00064136n
bn:00091958v	Attribute	bn:00101210a
bn:00091991v	Attribute	bn:00108988a
bn:00091992v	Theme	bn:00062856n
bn:00091995v	Instrument	bn:00064266n
bn:00091996v	Attribute	bn:00035778n
bn:00091997v	Attribute	bn:13627671a
bn:00091998v	Attribute	bn:00035778n
bn:00092008v	Stimulus	bn:00034471n|bn:00028604n
bn:00092010v	Topic	bn:00025083n
bn:00092015v	Stimulus	bn:00074298n|bn:00064332n
bn:00092029v	Topic	bn:00055644n|bn:00007497n
bn:00092037v	Result	bn:00035925n
bn:00092046v	Result	bn:00109068a
bn:00092048v	Result	bn:00064628n
bn:00092063v	Topic	bn:00064687n
bn:00092080v	Source	bn:00037676n	Recipient	bn:00037676n
bn:00092090v	Topic	bn:00070772n
bn:00092097v	Result	bn:00032768n
bn:00092100v	Attribute	bn:16577950n
bn:00092114v	Theme	bn:00000317n
bn:00092117v	Theme	bn:00021012n
bn:00092121v	Theme	bn:00064966n
bn:00092122v	Theme	bn:00068949n|bn:00061995n
bn:00092126v	Instrument	bn:02218934n
bn:00092127v	Destination	bn:00019625n
bn:00092157v	Patient	bn:00056427n
bn:00092158v	Result	bn:00056427n
bn:00092162v	Instrument	bn:00065197n
bn:00092165v	Instrument	bn:00065198n
bn:00092180v	Result	bn:00065250n
bn:00092181v	Instrument	bn:00069851n|bn:00011203n
bn:00092184v	Result	bn:00109248a
bn:00092189v	Instrument	bn:00065305n
bn:00092192v	Instrument	bn:00065305n
bn:00092193v	Result	bn:00109255a
bn:00092209v	Instrument	bn:00046785n
bn:00092215v	Instrument	bn:00022423n
bn:00092224v	Instrument	bn:00062020n
bn:00092229v	Instrument	bn:00065377n
bn:00092231v	Theme	bn:00065378n
bn:00092246v	Theme	bn:00071538n
bn:00092250v	Result	bn:00036111n
bn:00092251v	Co-Patient	bn:00000111n
bn:00092252v	Attribute	bn:00034291n
bn:00092254v	Attribute	bn:00070859n
bn:00092255v	Result	bn:00065638n
bn:00092256v	Result	bn:00065638n
bn:00092259v	Attribute	bn:00052304n|bn:00062056n
bn:00092263v	Theme	bn:00077904n
bn:00092264v	Theme	bn:00002978n
bn:00092269v	Theme	bn:00065700n
bn:00092277v	Instrument	bn:00065778n
bn:00092278v	Patient	bn:00017683n
bn:00092279v	Theme	bn:00021704n
bn:00092286v	Destination	bn:00065837n
bn:00092292v	Stimulus	bn:00077698n	Location	bn:00065840n
bn:00092293v	Theme	bn:00065837n
bn:00092294v	Theme	bn:00033946n
bn:00092296v	Instrument	bn:15757740n
bn:00092299v	Instrument	bn:00065860n
bn:00092306v	Instrument	bn:00065899n
bn:00092309v	Instrument	bn:00065982n
bn:00092311v	Result	bn:00065982n
bn:00092312v	Instrument	bn:00008109n
bn:00092314v	Result	bn:00008127n
bn:00092316v	Attribute	bn:00113616a
bn:00092320v	Co-Theme	bn:00066008n
bn:00092321v	Co-Theme	bn:00066008n
bn:00092322v	Instrument	bn:00066008n
bn:00092323v	Instrument	bn:00036423n
bn:00092324v	Instrument	bn:00066028n
bn:00092326v	Instrument	bn:00042783n
bn:00092328v	Theme	bn:00066020n
bn:00092329v	Instrument	bn:00036423n
bn:00092336v	Theme	bn:00075106n
bn:00092340v	Instrument	bn:15093012n
bn:00092346v	Instrument	bn:00066078n
bn:00092348v	Instrument	bn:00066078n
bn:00092353v	Theme	bn:00046304n
bn:00092354v	Attribute	bn:00109420a
bn:00092358v	Attribute	bn:00016814n|bn:00066125n
bn:00092361v	Goal	bn:03727912n
bn:00092368v	Attribute	bn:00026259n|bn:00072728n
bn:00092370v	Instrument	bn:00066208n
bn:00092372v	Result	bn:00061282n
bn:00092373v	Source	bn:00060835n
bn:00092376v	Theme	bn:00066217n
bn:00092377v	Attribute	bn:00113948a
bn:00092383v	Result	bn:00109454a
bn:00092386v	Attribute	bn:00107153a
bn:00092395v	Instrument	bn:00066322n
bn:00092396v	Theme	bn:00001307n
bn:00092397v	Patient	bn:00035868n
bn:00092441v	Result	bn:00016448n
bn:00092442v	Theme	bn:00043029n
bn:00092446v	Instrument	bn:00048536n	Patient	bn:00048532n
bn:00092448v	Instrument	bn:00066429n
bn:00092454v	Theme	bn:00005704n
bn:00092466v	Instrument	bn:00065777n
bn:00092468v	Material	bn:00007732n
bn:00092469v	Instrument	bn:00076373n
bn:00092489v	Instrument	bn:00063768n	Topic	bn:00061119n
bn:00092496v	Destination	bn:00022738n
bn:00092507v	Attribute	bn:00113455a
bn:00092513v	Attribute	bn:00110076a
bn:00092514v	Theme	bn:00074991n|bn:00004665n
bn:00092549v	Value	bn:00050663n
bn:00092551v	Result	bn:00025467n
bn:00092555v	Patient	bn:00048488n
bn:00092557v	Theme	bn:00024726n
bn:00092559v	Instrument	bn:00066718n
bn:00092560v	Result	bn:00098581a
bn:00092561v	Result	bn:00098581a
bn:00092562v	Result	bn:00098581a
bn:00092565v	Patient	bn:00044654n
bn:00092567v	Result	bn:00016448n
bn:00092592v	Attribute	bn:00071887n
bn:00092594v	Attribute	bn:00071887n
bn:00092597v	Patient	bn:00011999n
bn:00092598v	Attribute	bn:00000641n
bn:00092615v	Patient	bn:00068266n
bn:00092619v	Material	bn:00032649n
bn:00092620v	Material	bn:00019392n
bn:00092624v	Attribute	bn:00078929n|bn:14866890n
bn:00092627v	Attribute	bn:00029877n|bn:00030821n
bn:00092629v	Material	bn:00075373n
bn:00092640v	Attribute	bn:00065538n
bn:00092646v	Patient	bn:00035868n
bn:00092648v	Instrument	bn:00023481n
bn:00092653v	Theme	bn:00050673n	Value	bn:00066842n
bn:00092654v	Patient	bn:00011999n
bn:00092659v	Theme	bn:00006129n
bn:00092664v	Attribute	bn:00024510n
bn:00092672v	Result	bn:00066880n
bn:00092673v	Result	bn:00066880n
bn:00092678v	Instrument	bn:00066898n
bn:00092692v	Theme	bn:00008567n
bn:00092697v	Theme	bn:00043029n
bn:00092707v	Instrument	bn:00066969n
bn:00092708v	Instrument	bn:00066969n
bn:00092735v	Attribute	bn:00100122a
bn:00092739v	Instrument	bn:00030187n
bn:00092750v	Material	bn:00051367n
bn:00092751v	Theme	bn:00051289n
bn:00092755v	Result	bn:01105280n
bn:00092768v	Attribute	bn:00023324n
bn:00092772v	Theme	bn:00055644n
bn:00092778v	Material	bn:00078104n
bn:00092782v	Theme	bn:00031345n
bn:00092784v	Source	bn:00014169n
bn:00092792v	Theme	bn:00017080n|bn:00062856n
bn:00092794v	Theme	bn:00062850n
bn:00092809v	Instrument	bn:00058117n|bn:00023241n
bn:00092810v	Theme	bn:00023235n
bn:00092824v	Theme	bn:00064204n
bn:00092835v	Destination	bn:00035409n
bn:00092870v	Material	bn:00070065n
bn:00092871v	Material	bn:00070065n
bn:00092873v	Instrument	bn:00070254n
bn:00092881v	Attribute	bn:00082026n
bn:00092885v	Destination	bn:00071103n
bn:00092892v	Instrument	bn:00069217n
bn:00092895v	Material	bn:00072703n
bn:00092912v	Result	bn:00111374a
bn:00092918v	Material	bn:00075373n
bn:00092924v	Location	bn:00035426n
bn:00092948v	Theme	bn:00077585n
bn:00092949v	Destination	bn:00042526n
bn:00092960v	Attribute	bn:00042833n
bn:00092973v	Theme	bn:00067181n
bn:00092980v	Material	bn:00079529n
bn:00092984v	Instrument	bn:00067524n
bn:00092986v	Product	bn:00067551n
bn:00092987v	Theme	bn:00021607n|bn:00068045n
bn:00092996v	Theme	bn:00081402n
bn:00092999v	Theme	bn:00067599n
bn:00093001v	Theme	bn:00067671n
bn:00093002v	Result	bn:00067679n
bn:00093006v	Result	bn:00043226n
bn:00093010v	Instrument	bn:00067755n
bn:00093023v	Instrument	bn:00031345n
bn:00093025v	Instrument	bn:00031345n
bn:00093026v	Attribute	bn:00115603r
bn:00093030v	Theme	bn:00041883n
bn:00093032v	Result	bn:00067762n
bn:00093033v	Theme	bn:00067782n
bn:00093034v	Patient	bn:00062958n
bn:00093037v	Theme	bn:00015385n|bn:00053706n
bn:00093044v	Theme	bn:00067862n
bn:00093048v 	Material	bn:00027387n|bn:00072496n
bn:00093055v	Result	bn:00065985n
bn:00093060v	Result	bn:00109892a
bn:00093062v	Instrument	bn:00067962n
bn:00093064v	Destination	bn:00042526n
bn:00093065v	Patient	bn:00053169n
bn:00093069v	Instrument	bn:00960244n
bn:00093071v	Theme	bn:00044672n|bn:00029588n|bn:00023413n|bn:00047823n|bn:00069523n|bn:00071172n|bn:00056556n|bn:00222845n|bn:00041208n|bn:00017718n|bn:00017344n|bn:00023029n|bn:00022892n|bn:00071142n|bn:00042405n|bn:00036611n|bn:00013097n|bn:00006125n|bn:00019880n|bn:00020484n
bn:00093075v	Instrument	bn:00064666n
bn:00093078v	Attribute	bn:00099702a
bn:00093079v	Instrument	bn:00068149n
bn:00093084v	Theme	bn:02324861n
bn:00093098v	Instrument	bn:00068156n
bn:00093099v	Instrument	bn:00068159n
bn:00093103v	Attribute	bn:00096922a
bn:00093106v	Instrument	bn:00055083n
bn:00093107v	Product	bn:00068220n
bn:00093112v	Instrument	bn:00057115n
bn:00093117v	Instrument	bn:00067325n
bn:00093121v	Location	bn:00108072a
bn:00093123v	Result	bn:00098581a	Instrument	bn:00011619n
bn:00093127v	Attribute	bn:00098660a
bn:00093129v	Attribute	bn:00117565r
bn:00093131v	Theme	bn:00068364n
bn:00093135v	Result	bn:00099702a
bn:00093146v	Theme	bn:00068457n
bn:00093150v	Result	bn:16488248n
bn:00093151v	Result	bn:16488248n
bn:00093152v	Destination	bn:00019001n	Attribute	bn:00066641n
bn:00093153v	Instrument	bn:00040716n
bn:00093156v	Result	bn:00058589n
bn:00093188v	Location	bn:15011587n
bn:00093199v	Theme	bn:00069753n|bn:00025638n
bn:00093205v	Theme	bn:00059991n
bn:00093207v	Destination	bn:00023237n
bn:00093210v	Result	bn:00096692a
bn:00093214v	Instrument	bn:00068698n
bn:00093215v	Instrument	bn:00068698n
bn:00093216v	Result	bn:00075552n	Instrument	bn:00066804n
bn:00093217v	Patient	bn:00015853n|bn:00066804n
bn:00093218v	Destination	bn:00016261n
bn:00093224v	Theme	bn:00068762n
bn:00093231v	Instrument	bn:00071103n
bn:00093232v	Instrument	bn:00001697n
bn:00093233v	Instrument	bn:15257919n
bn:00093234v	Patient	bn:00068991n
bn:00093235v	Theme	bn:00068949n
bn:00093236v	Result	bn:00110064a
bn:00093238v	Instrument	bn:00021160n
bn:00093241v	Instrument	bn:00068991n
bn:00093249v	Instrument	bn:00069036n
bn:00093250v	Theme	bn:00069056n
bn:00093254v	Instrument	bn:00030538n
bn:00093256v	Attribute	bn:00115603r
bn:00093259v	Instrument	bn:00069147n
bn:00093260v	Instrument	bn:00069150n
bn:00093261v	Result	bn:00069164n
bn:00093263v	Theme	bn:00044496n
bn:00093266v	Result	bn:00072496n
bn:00093267v	Result	bn:00072496n
bn:00093270v	Instrument	bn:00069318n
bn:00093274v	Instrument	bn:00067058n
bn:00093277v	Instrument	bn:00058732n
bn:00093281v	Destination	bn:00013234n
bn:00093285v	Instrument	bn:00069408n
bn:00093295v	Result	bn:00069448n
bn:00093296v	Instrument	bn:00069456n
bn:00093297v	Destination	bn:00011834n
bn:00093300v	Instrument	bn:00069470n
bn:00093304v	Instrument	bn:00049652n
bn:00093305v	Instrument	bn:00069470n
bn:00093306v	Instrument	bn:00041258n
bn:00093307v	Attribute	bn:00064765n
bn:00093309v	Theme	bn:00023729n
bn:00093311v	Theme	bn:00031542n
bn:00093312v	Theme	bn:00023729n
bn:00093314v	Patient	bn:00069485n
bn:00093326v	Instrument	bn:00069524n
bn:00093327v	Theme	bn:00044672n|bn:00029588n|bn:00023413n|bn:00047823n|bn:00069523n|bn:00071172n|bn:00056556n|bn:00222845n|bn:00041208n|bn:00017718n|bn:00017344n|bn:00023029n|bn:00022892n|bn:00071142n|bn:00042405n|bn:00036611n|bn:00013097n|bn:00006125n|bn:00019880n|bn:00020484n
bn:00093328v	Stimulus	bn:00019056n
bn:00093333v	Material	bn:00080543n
bn:00093334v	Patient	bn:00016264n|bn:00035670n
bn:00093343v	Instrument	bn:00071932n
bn:00093347v	Instrument	bn:00060209n
bn:00093350v	Instrument	bn:00069731n
bn:00093353v	Instrument	bn:00034628n
bn:00093355v	Result	bn:00056470n
bn:00093358v	Instrument	bn:00017061n
bn:00093369v	Stimulus	bn:00043011n|bn:00024603n|bn:00013464n	Theme	bn:00024643n
bn:00093379v	Instrument	bn:00023370n
bn:00093384v	Instrument	bn:00063222n
bn:00093388v	Result	bn:00012062n
bn:00093389v	Patient	bn:00021478n
bn:00093390v	Patient	bn:00011744n
bn:00093395v	Theme	bn:00024209n
bn:00093398v	Instrument	bn:00077465n|bn:00035679n
bn:00093401v	Instrument	bn:00069914n
bn:00093403v	Patient	bn:00069926n
bn:00093404v	Instrument	bn:00069941n
bn:00093406v	Instrument	bn:00070012n
bn:00093408v	Instrument	bn:00070012n
bn:00093409v	Theme	bn:00079613n
bn:00093410v	Theme	bn:00062520n
bn:00093411v	Instrument	bn:00070030n
bn:00093415v	Theme	bn:00070066n
bn:00093416v	Theme	bn:00062706n
bn:00093426v	Theme	bn:00025954n
bn:00093444v	Patient	bn:00070254n
bn:00093446v	Theme	bn:00070254n
bn:00093449v	Theme	bn:00071640n|bn:00026920n
bn:00093451v	Patient	bn:00070253n
bn:00093459v	Instrument	bn:00025162n
bn:00093462v	Theme	bn:00035548n
bn:00093468v	Instrument	bn:00070299n
bn:00093470v	Instrument	bn:00034870n
bn:00093482v	Instrument	bn:00070406n
bn:00093483v	Instrument	bn:00070406n
bn:00093490v	Theme	bn:00056758n|bn:00014841n
bn:00093496v	Result	bn:00110409a
bn:00093497v	Theme	bn:00030647n
bn:00093498v	Result	bn:00110421a
bn:00093500v	Attribute	bn:00110421a
bn:00093505v	Co-Patient	bn:00047408n
bn:00093514v	Attribute	bn:00053096n
bn:00093525v	Result	bn:00006997n
bn:00093533v	Result	bn:00056443n
bn:00093543v	Result	bn:00099811a
bn:00093548v	Result	bn:00006125n
bn:00093550v	Result	bn:00110487a
bn:00093558v	Instrument	bn:00069507n
bn:00093559v	Theme	bn:00070848n
bn:00093561v	Instrument	bn:00070871n
bn:00093565v	Attribute	bn:00025827n
bn:00093567v	Patient	bn:00070882n
bn:00093568v	Instrument	bn:00070886n
bn:00093571v	Instrument	bn:00070888n
bn:00093572v	Instrument	bn:00043534n
bn:00093577v	Theme	bn:00070919n
bn:00093582v	Attribute	bn:00062643n
bn:00093584v	Result	bn:00062297n
bn:00093586v	Result	bn:00062297n
bn:00093587v	Instrument	bn:00066322n
bn:00093591v	Instrument	bn:00070957n
bn:00093592v	Instrument	bn:00070953n
bn:00093595v	Destination	bn:00070959n
bn:00093596v	Instrument	bn:00011081n|bn:00049322n
bn:00093600v	Co-Theme	bn:00070981n
bn:00093601v	Source	bn:00020343n|bn:00045294n
bn:00093603v	Theme	bn:00015831n
bn:00093604v	Source	bn:00071005n
bn:00093606v	Theme	bn:00071014n
bn:00093609v	Destination	bn:00070999n
bn:00093616v	Patient	bn:00071063n
bn:00093618v	Patient	bn:00037573n
bn:00093624v	Theme	bn:00071081n
bn:00093626v	Attribute	bn:00097350a
bn:00093628v	Theme	bn:00070858n
bn:00093630v	Instrument	bn:00071103n
bn:00093631v	Recipient	bn:00071103n
bn:00093634v	Stimulus	bn:00071134n
bn:00093638v	Theme	bn:00044672n|bn:00029588n|bn:00023413n|bn:00047823n|bn:00069523n|bn:00071172n|bn:00056556n|bn:00222845n|bn:00041208n|bn:00017718n|bn:00017344n|bn:00023029n|bn:00022892n|bn:00071142n|bn:00042405n|bn:00036611n|bn:00013097n|bn:00006125n|bn:00019880n|bn:00020484n
bn:00093645v	Stimulus	bn:00030167n
bn:00093646v	Result	bn:00043011n
bn:00093647v	Theme	bn:00044672n|bn:00029588n|bn:00023413n|bn:00047823n|bn:00069523n|bn:00071172n|bn:00056556n|bn:00222845n|bn:00041208n|bn:00017718n|bn:00017344n|bn:00023029n|bn:00022892n|bn:00071142n|bn:00042405n|bn:00036611n|bn:00013097n|bn:00006125n|bn:00019880n|bn:00020484n
bn:00093649v	Theme	bn:00071172n
bn:00093656v	Theme	bn:00026920n
bn:00093659v	Theme	bn:00003111n	Instrument	bn:00070796n
bn:00093660v	Theme	bn:00023568n
bn:00093663v	Source	bn:00071215n
bn:00093668v	Attribute	bn:00022191n
bn:00093669v	Attribute	bn:00050662n
bn:00093672v	Destination	bn:00071294n
bn:00093681v	Instrument	bn:00071309n
bn:00093686v	Theme	bn:00044836n|bn:02110300n
bn:00093689v	Patient	bn:00011744n
bn:00093692v	Theme	bn:00064034n
bn:00093695v	Co-Theme	bn:00062856n
bn:00093697v	Co-Theme	bn:00017344n
bn:00093700v	Source	bn:00071004n
bn:00093701v	Patient	bn:00017474n
bn:00093703v	Instrument	bn:00036423n
bn:00093706v	Instrument	bn:00071383n
bn:00093714v	Result	bn:00045952n
bn:00093721v	Instrument	bn:00069851n
bn:00093727v	Instrument	bn:00071517n
bn:00093731v	Result	bn:00071547n
bn:00093734v	Theme	bn:00042119n
bn:00093737v	Instrument	bn:00065899n
bn:00093739v	Theme	bn:00074441n
bn:00093742v	Instrument	bn:00042119n
bn:00093745v	Co-Theme	bn:00071583n
bn:00093746v	Instrument	bn:00070617n
bn:00093747v	Istrument	bn:00071618n|bn:00072370n
bn:00093748v	Theme	bn:00001887n
bn:00093749v	Result	bn:00110635a
bn:00093750v	Result	bn:00110635a
bn:00093751v	Theme	bn:00001887n
bn:00093752v	Instrument	bn:00042379n
bn:00093753v	Instrument	bn:00060550n
bn:00093761v	Co-Agent	bn:00018782n|bn:00059285n
